"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G00800";0,178033232024758;-0,337502060687783;4,93319156019287;-0,0684145459525977;0,945455642964551;NA
"gene:AFUA_1G00810";1,68268783149546;1,90049715746523;3,06052722442881;0,620970511974426;0,534619025283103;NA
"gene:AFUA_1G00820";0,0354088656464393;0,263391194634995;4,93470320666882;0,05337528592987;0,957432896107511;NA
"gene:AFUA_1G00830";0;0;0;0;1;NA
"gene:AFUA_1G00840";0,210774347678598;-0,539129023232554;4,93280619121274;-0,109294588583868;0,912968838569262;NA
"gene:AFUA_1G00850";330,707807513962;0,814029416707548;4,80943175662516;0,169256880625491;0,865594590848886;0,960574201352678
"gene:AFUA_1G00890";0,184928929950259;0,896854043942657;3,65748867180898;0,245210340870058;0,806293569918804;NA
"gene:AFUA_1G00910";0,580677165132683;-1,50094028379872;4,93068869971046;-0,304407837364963;0,760817197590647;NA
"gene:AFUA_1G00920";88,2991301206827;-23,8008251408119;4,95147583038625;-4,80681436325527;1,53354263770847e-06;0,00101874417071157
"gene:AFUA_1G00930";0,0195214247598276;0,232580562029547;4,93461012508728;0,0471325101951056;0,962407616732445;NA
"gene:AFUA_1G00950";4,25136254549548;-4,13484604840501;4,45492692136252;-0,928151262948301;0,353329111406466;NA
"gene:AFUA_1G00970";7,16495960418571;-4,82852581333637;4,9244666841556;-0,980517510428506;0,32683073046318;NA
"gene:AFUA_1G00980";0;0;0;0;1;NA
"gene:AFUA_1G00990";0;0;0;0;1;NA
"gene:AFUA_1G01000";0;0;0;0;1;NA
"gene:AFUA_1G01010";1,5682345587205;-1,32220503142359;3,30974758058431;-0,399488178246563;0,689533532692462;NA
"gene:AFUA_1G01020";157,565894186482;-24,4205984066913;4,95128150729546;-4,93217733039595;8,13180399916315e-07;0,000638420539425209
"gene:AFUA_1G01040";0,495305499373764;-1,4681809256775;4,93078942986256;-0,297757782310818;0,765888038562563;NA
"gene:AFUA_1G01050";0,0095628848471196;0,337704112386326;4,93491195675364;0,0684316387700015;0,945442036756976;NA
"gene:AFUA_1G01070";4,69679764920027;-2,08174149702481;4,56411857807089;-0,456110300689142;0,648310663341944;NA
"gene:AFUA_1G01080";10,6865553052506;-5,19697754551988;3,52761078916503;-1,47322872508562;0,140689372014573;0,532069112738303
"gene:AFUA_1G01090";4,32856799406979;-1,96280273836718;4,61526837403955;-0,425284637705524;0,67062919103422;NA
"gene:AFUA_1G01100";3,84942120004398;0,22339146701646;0,804632838107548;0,277631556203777;0,781295205725468;NA
"gene:AFUA_1G01110";0,25732077398499;-0,939868150012988;2,87971705038198;-0,326375172827594;0,744140519225824;NA
"gene:AFUA_1G01120";0,220789924125532;0,72585761887403;2,67907908668107;0,27093549514182;0,786440644491707;NA
"gene:AFUA_1G01130";22,3499597600011;-0,241634170146654;0,623128533157597;-0,387775807540403;0,698181950162949;0,898584101580809
"gene:AFUA_1G01140";31,2705698190804;1,50401289939144;0,447578514208412;3,36033310725704;0,000778485487198838;0,0938976938267489
"gene:AFUA_1G01160";9,76690379610609;0,122456121872867;0,680344396442396;0,179991372771209;0,857159341121282;0,957590535258763
"gene:AFUA_1G01175";4,21607322438649;1,69241661021532;1,33615827716004;1,2666288411673;0,205288034806259;NA
"gene:AFUA_1G01180";28,7855194404416;0,72691425602293;0,803350681883192;0,90485297693271;0,365543281444174;0,720312030722127
"gene:AFUA_1G01190";24,4247303068402;-0,44070434210244;0,931644026505199;-0,473039411582575;0,636185061610653;0,876192329851862
"gene:AFUA_1G01200";0,12604653135788;0,36409667138376;4,09955499018883;0,0888137059400658;0,929229964972768;NA
"gene:AFUA_1G01210";0,83072377516653;1,23129764166217;2,26933230673387;0,542581462401296;0,587418005256825;NA
"gene:AFUA_1G01220";5,81672471880564;-1,25043817258689;0,869009522486699;-1,43892344126301;0,150172215141478;NA
