"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G00820";0,019531168688944;-0,386732546646282;2,92280749944805;-0,132315435320086;0,894734799096415;0,999745536742339
"gene:AFUA_1G00830";0;0;0;0;1;NA
"gene:AFUA_1G00840";0,154789258257633;-0,816832467021946;2,74446413474367;-0,297629127916528;0,765986240666995;0,999745536742339
"gene:AFUA_1G00850";438,376788276685;0,489008310710455;1,8933064610435;0,258282703182103;0,796188734364174;0,999745536742339
"gene:AFUA_1G00890";0,326588841081266;0,238542398273312;1,41724060285612;0,16831467980284;0,8663357258015;0,999745536742339
"gene:AFUA_1G00910";0,684866206598679;-0,122174030465875;1,72178927924796;-0,0709575973891755;0,943431502764401;0,999745536742339
"gene:AFUA_1G00920";52,2880381472576;-3,73803788704522;2,1098823546341;-1,77168071899131;0,0764475720249753;0,957934667723399
"gene:AFUA_1G00930";0,0610038342166422;-0,216865086151498;2,92189030079601;-0,0742208172881839;0,940834681733562;0,999745536742339
"gene:AFUA_1G00950";3,47884394318935;-1,3361677188154;1,76694174027968;-0,756203607824614;0,449527130008762;0,987943334468724
"gene:AFUA_1G00970";3,9948582169432;-4,89865416312159;2,90609271868939;-1,68564964621322;0,0918633008346097;0,957934667723399
"gene:AFUA_1G00980";0,0878586343000491;0,215743197705544;2,92175697654656;0,073840226766754;0,941137518044778;0,999745536742339
"gene:AFUA_1G00990";0,00433396532694468;-0,111472554433875;2,92304531042983;-0,0381357600021201;0,96957943967879;0,999745536742339
"gene:AFUA_1G01000";0;0;0;0;1;NA
"gene:AFUA_1G01010";1,02383015453943;-0,982651235253766;1,27553512230856;-0,770383518311351;0,441072427239655;0,987943334468724
"gene:AFUA_1G01020";0,118388778751134;-0,30495587886993;2,92243250391699;-0,104350016111986;0,916891587409595;0,999745536742339
"gene:AFUA_1G01040";0,271592336027307;-1,96776826848946;2,91755564114679;-0,674457837491661;0,500020282437955;0,995914713518434
"gene:AFUA_1G01050";0,130326402478461;0,311539322467285;2,45801225076613;0,126744414056595;0,899142691944431;0,999745536742339
"gene:AFUA_1G01070";3,87486935493208;-1,16653035383369;1,4527659091242;-0,802972004303796;0,421990916024904;0,986724280630184
"gene:AFUA_1G01080";10,2775837042474;-0,288241029584999;1,33673812435481;-0,215630140513963;0,829276059711524;0,999745536742339
"gene:AFUA_1G01090";3,05592072768104;-1,91258306836014;1,30086298489634;-1,47024174764458;0,141496291621507;0,969366105913654
"gene:AFUA_1G01100";3,88737980311383;-0,336420621980147;0,274801030379086;-1,22423348091547;0,220864162274384;0,983303989306473
"gene:AFUA_1G01110";0,300140752173849;-0,952766898923836;1,42286613571607;-0,669611058277344;0,503105762836106;0,995914713518434
"gene:AFUA_1G01120";0,324579808857685;-0,209580065818627;0,897768033308895;-0,233445676436239;0,815415348110244;0,999745536742339
"gene:AFUA_1G01130";22,0522496270098;-0,0610475629879489;0,238856640330414;-0,255582440176254;0,798273278868533;0,999745536742339
"gene:AFUA_1G01140";29,5420655507032;-0,435109645119962;0,222835647018963;-1,95260341395439;0,05086660632431;0,957934667723399
"gene:AFUA_1G01160";13,4021166220726;0,474164873043747;0,236224791082358;2,00726126530231;0,0447218512396399;0,957934667723399
"gene:AFUA_1G01175";7,55347395267457;1,10551293888483;0,549927425420461;2,0102887904519;0,0444006325932508;0,957934667723399
"gene:AFUA_1G01180";33,7460079226143;0,0877295895912415;0,364777473071255;0,240501664898875;0,809941372731859;0,999745536742339
"gene:AFUA_1G01190";36,3667086365028;0,716459059116884;0,401244203497001;1,78559354346471;0,0741650930701946;0,957934667723399
"gene:AFUA_1G01200";0,207751822052342;0,221479744095861;1,02647390280765;0,215767535336321;0,829168955280608;0,999745536742339
"gene:AFUA_1G01210";0,736622107614559;-0,518257889898989;0,832834178185962;-0,622282206318469;0,53375631932616;0,999745536742339
"gene:AFUA_1G01220";7,55221902143343;0,242971325025595;0,3260829154476;0,745121297422401;0,45619839525698;0,991109158065774
"gene:AFUA_1G01230";34,9142525622865;0,340636117542762;0,179483912649952;1,89786434067273;0,0577139548670488;0,957934667723399
"gene:AFUA_1G01240";44,7980345911182;-0,0773444041348979;0,172498821671034;-0,448376420114907;0,653881556472948;0,999745536742339
"gene:AFUA_1G01250";20,9247398601171;0,135529617379488;0,22259418514321;0,608864141227647;0,542614494332621;0,999745536742339
"gene:AFUA_1G01260";2,74768509866753;-0,290548946091683;0,495786345606323;-0,586036603602618;0,557850917298628;0,999745536742339
"gene:AFUA_1G01265";10,8001969843171;0,651889496591922;0,454223178972669;1,43517444016468;0,151237395220155;0,969366105913654
"gene:AFUA_1G01270";2,79967103903826;-0,177607840953131;0,488103599880059;-0,363873245345403;0,715952664227125;0,999745536742339
"gene:AFUA_1G01280";0,846149915932219;1,07404740046999;0,797481336572661;1,34679941863709;0,178044842035837;0,983303989306473
"gene:AFUA_1G01300";28,5777432529237;0,268829173741725;0,32288611977101;0,832582007341715;0,405080509967648;0,986724280630184
"gene:AFUA_1G01310";0,934368406645919;-0,19214959431058;0,664883658050606;-0,288997318529304;0,772583429553974;0,999745536742339
"gene:AFUA_1G01320";0,887504799214771;-0,760787586451133;0,711670857420069;-1,06901607466283;0,28506242620196;0,986724280630184
"gene:AFUA_1G01330";100,584488663709;0,285196546288746;0,228945378940082;1,24569688896575;0,212875696230189;0,983303989306473
"gene:AFUA_1G01340";39,9156638287878;-0,208662148971919;0,186229666189306;-1,12045601134144;0,262519487812647;0,986724280630184
