"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G01360";1625,97161525176;-0,00721532599476615;0,27374221022907;-0,0263581052725785;0,978971709678962;0,992093455361017
"gene:AFUA_1G01370";833,922122425212;0,201031912442046;0,279623717926977;0,718937270173003;0,472179571266303;0,763988746844569
"gene:AFUA_1G01380";1546,32983148086;0,0376993132987845;0,192297247168929;0,196047077396103;0,844573318451325;0,939398123010214
"gene:AFUA_1G01390";628,46178133598;0,16090998654794;0,167729209946077;0,959343853105075;0,337385550244402;NA
"gene:AFUA_1G01400";192,005453729366;0,210905693262276;0,187386663129382;1,12551069398496;0,260372688180613;NA
"gene:AFUA_1G01410";1136,91824738452;0,442194407022032;0,257383462495688;1,71803737013384;0,0857897991832043;0,392905541260901
"gene:AFUA_1G01420";5,29453294217706;0,141454124682787;0,651198785188674;0,21722111266194;0,828036031954424;NA
"gene:AFUA_1G01430";720,83591685698;0,426335920496616;0,34674003819956;1,22955492163627;0,218863819342445;NA
"gene:AFUA_1G01440";156,138861361531;0,927591456201815;0,481412546682644;1,92681196739415;0,0540030675149939;NA
"gene:AFUA_1G01450";686,861644344327;0,185877219147755;0,203560272755622;0,913131116555855;0,361173586758349;NA
"gene:AFUA_1G01460";385,072323770637;1,68484345941849;0,771986457521013;2,18247799945717;0,0290742732374352;NA
"gene:AFUA_1G01480";15,6385270737881;1,08298470808004;0,547817717456054;1,97690705059555;0,0480521377169212;NA
"gene:AFUA_1G01490";869,632281357825;-0,318189013386453;0,431468045287364;-0,737456729094584;0,460844648020957;0,757143270351325
"gene:AFUA_1G01500";89,9592383721416;-0,37745255773706;0,50957235735448;-0,740724162701172;NA;NA
"gene:AFUA_1G01520";14,5397620522256;0,27409267498052;0,44904041454575;0,610396450078536;0,541599219153697;NA
"gene:AFUA_1G01530";933,153441789425;-0,388032313443749;0,383295125277455;-1,01235911404526;0,311366379836059;0,64456050588743
"gene:AFUA_1G01540";90,1250434104192;-0,148667935849235;0,342003511119026;-0,434697104023282;0,663782300732916;NA
"gene:AFUA_1G01550";44,6526985191275;-0,0933362504716577;0,438659355333183;-0,212776153835279;0,831501564321401;NA
"gene:AFUA_1G01560";235,025011705476;0,155423284993437;0,332146033391224;0,467936598268416;0,639829930296745;NA
"gene:AFUA_1G01570";411,511570194211;0,405235296813053;0,178494221827297;2,27029924366482;0,0231894329235916;NA
"gene:AFUA_1G01580";45,0168175369462;0,0809135666860323;0,280372455783295;0,288593137510525;0,77289274763725;NA
"gene:AFUA_1G01590";263,718976314691;-0,11477154582638;0,155544791630432;-0,73786813832425;0,460594582211055;NA
"gene:AFUA_1G01600";3676,11993976968;0,380179644057229;0,254580376706345;1,49335800730534;0,135343498885746;0,462823136516651
"gene:AFUA_1G01610";946,431819301866;0,699320367172003;0,358696592136532;1,94961530859992;0,0512219873858537;0,331984533153666
"gene:AFUA_1G01620";662,453341451205;0,178604238825897;0,158415939674565;1,12743855948337;0,259557103824918;NA
"gene:AFUA_1G01630";1131,31775719202;-2,42289733848876;0,669749376577219;-3,61761790786738;NA;NA
"gene:AFUA_1G01640";880,581295416935;-0,230162874620914;0,336944151370606;-0,683089092612731;0,494550547288706;0,776442374502402
"gene:AFUA_1G01650";95,1882221385408;0,0732919830459196;0,244891072003816;0,299284014097409;0,764723350832121;NA
"gene:AFUA_1G01660";319,472981039056;0,247472581324734;0,261164362622786;0,947574082617744;0,343346325458843;NA
"gene:AFUA_1G01670";195,77030201341;0,413140474269698;0,24287289052996;1,70105635655015;0,0889324051415831;NA
"gene:AFUA_1G01680";2359,20722634967;0,177047420451816;0,275949238043795;0,641594163139952;0,521136723788764;0,788742347818417
"gene:AFUA_1G01690";1464,00444642172;0,26448386893535;0,345006828248876;0,766604737296854;0,443316558020547;0,744546377137218
"gene:AFUA_1G01700";205,322215690679;0,0294623772727252;0,273161449182687;0,107857010426904;0,914109118827115;NA
"gene:AFUA_1G01710";6,51303868171798;0,213482123831792;0,515024133198329;0,414508971659359;0,678501397970804;NA
"gene:AFUA_1G01720";5051,64159424099;0,0678960587205659;0,126916577591465;0,53496603839349;0,592673341673586;0,825078978457032
"gene:AFUA_1G01730";1107,35862055128;-0,414368358387891;0,172077869907009;-2,40802817126814;0,0160389433339698;0,240527841336443
"gene:AFUA_1G01740";2674,69947633822;-0,0634884817966369;0,234018450765394;-0,271296906671195;0,786162685407223;0,914805576821573
"gene:AFUA_1G01750";627,789729523946;-0,136639145555853;0,162289673750745;-0,841946024031772;0,399818166935229;NA
"gene:AFUA_1G01760";2537,40503398557;0,109365103058723;0,157813392060118;0,69300267633219;0,488307871948213;0,772794929754107
"gene:AFUA_1G01770";2051,76827997529;0,144582184677604;0,25529381350998;0,566336421121119;0,57116510612215;0,813634742546309
"gene:AFUA_1G01780";1890,88546160468;0,319318173313113;0,174844023314953;1,82630305147985;0,067804625852566;0,370522083576854
"gene:AFUA_1G01790";3955,18278483037;0,425740504473334;0,165582988914825;2,57116088593093;0,0101358227470975;0,205168670122699
"gene:AFUA_1G01812";231,303938532087;0,454788905177362;0,299903010739824;1,51645328286453;0,129404774682875;NA
"gene:AFUA_1G01820";23,3029275921824;-2,00968900436607;0,671884430490449;-2,99112304611535;0,00277953469265859;NA
"gene:AFUA_1G01830";184,853721367165;-0,407216854472114;0,202175335353937;-2,01417672318546;0,0439909826089141;NA
"gene:AFUA_1G01850";2920,9620878943;-0,708810106809106;0,312092368399645;-2,27115488418945;0,0231376034790723;0,26863072341365
"gene:AFUA_1G01860";829,88826830725;-0,41808157171031;0,164531567066;-2,54104169288439;0,0110522739123521;0,212576302835279
"gene:AFUA_1G01870";2498,93932254618;-0,00647725536199915;0,109037006546572;-0,0594041928254202;0,952630173567523;0,983585087068234
"gene:AFUA_1G01890";117,710196410621;0,598885323107987;0,256504023396907;2,33479894458142;0,0195539263689545;NA
"gene:AFUA_1G01900";56,7254445066628;-0,422005254393238;0,295405364009651;-1,42856327544361;0,153129795838036;NA
"gene:AFUA_1G01910";728,517908715659;-0,104443434399292;0,108961857038491;-0,958532070194041;0,337794527928102;NA
"gene:AFUA_1G01920";169,427130898411;-1,35642904471949;0,360494748860385;-3,76268738728513;0,000168097270073166;NA
"gene:AFUA_1G01930";34,91045858791;-0,614345842412917;0,384654716421088;-1,59713586285624;0,110235425582846;NA
"gene:AFUA_1G01940";806,702085011944;0,00987733862825578;0,185967462709195;0,0531132623113827;0,957641664572475;NA
"gene:AFUA_1G01950";632,04791469356;0,285858831052049;0,18243302197332;1,56692482512215;0,117132264202071;NA
"gene:AFUA_1G01960";159,593214519392;0,0195520659068054;0,319485743193336;0,0611985552512544;0,951201080320507;NA
"gene:AFUA_1G01970";1335,93109838326;0,208179609379933;0,123587499269989;1,68447141183061;0,0920905998891891;0,40177842563236
"gene:AFUA_1G01980";77,309851842674;0,160497939703725;0,245473763096409;0,65382930411463;0,513221784674574;NA
"gene:AFUA_1G01990";616,461860059087;-0,568167860686066;0,320822240457675;-1,77097404430421;0,076565018039124;NA
"gene:AFUA_1G02000";86,0685683863384;-0,32816404754702;0,26439433762347;-1,24119166278956;0,214534953992152;NA
"gene:AFUA_1G02010";2023,27146565769;-0,25980281771876;0,148168402319396;-1,75342929836499;0,0795283455992394;0,386910914431117
"gene:AFUA_1G02020";749,5253918633;-0,156533429365145;0,157144910739813;-0,996108805739944;0,319197281816141;NA
"gene:AFUA_1G02030";4756,85531770287;-0,237160998645005;0,277550190267859;-0,854479683174147;0,392839261811695;0,717110216107167
"gene:AFUA_1G02040";1724,90053071255;-0,559254552334804;0,368567933959829;-1,51737169950264;0,129172864980514;0,454731965078666
"gene:AFUA_1G02050";1010,68985160362;-0,126631081041708;0,125285728128091;-1,01073827748554;0,312141711551554;0,645101437624044
"gene:AFUA_1G02060";188,914782588664;0,347738973401084;0,198455646334039;1,75222514362616;0,0797351017901631;NA
"gene:AFUA_1G02070";12990,8478826592;0,0329742904800895;0,172712910626948;0,190919661769307;0,848588535645298;0,939526102942724
"gene:AFUA_1G02080";10535,6066090681;0,812997771076673;0,278567020549582;2,9184997185694;0,0035172019276349;0,158492631581407
"gene:AFUA_1G02090";2243,97048375566;0,18397459221017;0,174717612680838;1,05298252069321;0,29234900320265;0,630820392304601
"gene:AFUA_1G02100";270,179498251614;0,0593920760925842;0,193470837593314;0,30698205906065;0,75885702812672;NA
"gene:AFUA_1G02110";1882,92994967022;-0,191141267803066;0,228316785710066;-0,837175712721322;0,402493807215129;0,721203574231953
"gene:AFUA_1G02120";2436,29660874274;0,462946266795063;0,390329089769924;1,18604090478612;0,235606146076917;0,572255131915463
"gene:AFUA_1G02130";6606,63346279114;0,353638358607564;0,181683205388102;1,94645596356658;0,051599992757852;0,331984533153666
"gene:AFUA_1G02140";2210,14790055806;-0,335955512498754;0,185086897999332;-1,81512314556142;0,0695049869904183;0,374676544573753
"gene:AFUA_1G02150";2662,9223367739;-0,339715193742092;0,186143726771183;-1,82501553844834;0,0679986845411717;0,371036300431176
"gene:AFUA_1G02160";517,177657109829;-0,373716709951539;0,221638542921094;-1,68615397406121;0,091766146308968;NA
"gene:AFUA_1G02170";1579,0883041536;-0,0654617599934346;0,209505717262681;-0,312458107820312;0,754692395510488;0,904189934477959
"gene:AFUA_1G02180";247,145776632624;-0,486562546911983;0,161586502274379;-3,01115835830015;0,00260253085612271;NA
"gene:AFUA_1G02190";6072,78108695543;0,105707730272397;0,0720364723656063;1,46741958345627;0,142261950377102;0,473685137289555
"gene:AFUA_1G02200";1123,85512933704;0,277882860825105;0,144985784127675;1,9166214294527;0,0552860435443686;0,344909858818389
"gene:AFUA_1G02210";1009,64782306628;-0,42836828978105;0,306408481839882;-1,39803013026545;0,162104019440148;0,498628785287709
"gene:AFUA_1G02220";76,6994593696058;-0,264813003912534;0,223557601935361;-1,18454036731483;0,236199226717054;NA
"gene:AFUA_1G02230";10,9794981149488;-0,801067463801896;0,310711483190708;-2,57817141347884;0,00993247134716127;NA
"gene:AFUA_1G02240";1,31894366301145;-0,10885091872303;1,10875053473297;-0,0981744002037802;0,921793809925304;NA
"gene:AFUA_1G02250";1,1143018068806;1,62943987509202;1,8625203612074;0,874857482919392;0,38165145550825;NA
"gene:AFUA_1G02255";1,62242803324269;0,474335751667005;1,08809687480496;0,435931544929792;0,662886397189604;NA
"gene:AFUA_1G02260";7,51088093060415;0,0537594732461716;0,578598577168587;0,0929132482648806;0,92597248068525;NA
"gene:AFUA_1G02270";2329,53468174534;-0,196362483094182;0,178579050676104;-1,099582970963;0,271513864937175;0,610367924223847
"gene:AFUA_1G02280";656,366199278958;-0,26131281785147;0,120405128344899;-2,1702797999014;0,0299856559388966;NA
"gene:AFUA_1G02290";55467,4990981852;0,171215649983721;0,414244125180378;0,413320647357805;0,679371704348223;0,868682107954172
"gene:AFUA_1G02300";77,895045844285;-0,247313074554664;0,453982568276698;-0,544763371627805;0,585916273503187;NA
"gene:AFUA_1G02310";8,59666018645288;-0,851315869474906;1,02081188188613;-0,833959600765961;0,404303749622209;NA
"gene:AFUA_1G02320";470,727255642285;0,642130421959868;0,339854064470497;1,88942987326142;0,0588342511662592;NA
"gene:AFUA_1G02330";6839,885102921;0,643517392375294;0,227177034347026;2,83266921863362;0,00461611262690905;0,162346934077572
"gene:AFUA_1G02340";8628,77603215103;0,10004645326271;0,149352777155924;0,669866708660276;0,502942763785018;0,781974085869598
"gene:AFUA_1G02360";345,762186530597;-0,0605615425416519;0,149217203544235;-0,405861664092228;0,684844247163548;NA
"gene:AFUA_1G02350";474,246406560958;-0,0376368410456312;0,524381307891609;-0,0717738036791557;0,942781920674505;NA
"gene:AFUA_1G02370";155,237563272986;-0,271307412045896;0,284515023235192;-0,953578510410052;0,340297037774468;NA
"gene:AFUA_1G02380";53,0863178032648;-0,0103923801629199;0,294980476451493;-0,0352307389557996;0,971895751297238;NA
"gene:AFUA_1G02390";566,346027012436;0,134897041644971;0,19464588636611;0,693038235553782;0,488285556716281;NA
"gene:AFUA_1G02400";570,985648059107;-0,277456082486381;0,186941844404998;-1,48418393629031;0,137760130189025;NA
"gene:AFUA_1G02410";1610,75821720861;-0,243455794839344;0,200580856706754;-1,21375388876354;0,224841719348895;0,561842651304712
"gene:AFUA_1G02420";608,435206212412;-0,0300005622606106;0,142193723913529;-0,210983730047428;0,832899967137826;NA
"gene:AFUA_1G02430";1783,30994698669;-0,170509859066259;0,139060899739921;-1,22615242232113;0,220141321620856;0,557010803697933
"gene:AFUA_1G02440";178,481547040554;0,0858420389125321;0,175925384694577;0,487945722338832;0,625588287378103;NA
"gene:AFUA_1G02450";581,885516616818;0,0783656383467829;0,0970183164804316;0,807740653411452;0,41923989543884;NA
"gene:AFUA_1G02460";787,375551157768;-0,511996173627043;0,207383175343322;-2,46884142254759;0,0135551272945141;NA
"gene:AFUA_1G02480";181,343607309463;-0,193904585099228;0,358667543719305;-0,540624844636008;0,588766189792947;NA
"gene:AFUA_1G02490";520,590591189937;-0,352381157202374;0,135894403538132;-2,59305128119934;0,00951285849937157;NA
"gene:AFUA_1G02500";671,337274522703;0,170537906603551;0,146436400537419;1,16458685120421;0,244186268746857;NA
"gene:AFUA_1G02510";3423,37370843117;-0,247077743492295;0,142478497789001;-1,73414057086843;0,0828931444752551;0,390982497998219
"gene:AFUA_1G02520";7,90998570689429;-0,0173586407046275;0,589074431272225;-0,0294676526141832;0,976491617206781;NA
"gene:AFUA_1G02530";553,594897837515;-0,245893446870248;0,185850215324614;-1,32307324175417;0,18581102224186;NA
"gene:AFUA_1G02540";6949,47704264024;0,122176508448217;0,0955597419971858;1,27853535280386;0,201060727767596;0,541471993460523
"gene:AFUA_1G02550";20842,8315292803;-0,0293633898582805;0,237938762519641;-0,123407340390184;0,901784544715542;0,96192646393732
"gene:AFUA_1G02560";244,256144314748;-0,0703850074732686;0,161608751462511;-0,435527202804955;0,663179798097898;NA
"gene:AFUA_1G02570";17719,9090975117;-0,223945823033877;0,255796088307937;-0,87548572190941;0,381309675722588;0,707120270457109
"gene:AFUA_1G02580";4899,62560914863;0,0677671037376972;0,172516813543539;0,392814487734521;0,69445650339978;0,876803734171754
"gene:AFUA_1G02590";782,879356522467;-0,517205498500874;0,269415160453409;-1,91973420363743;0,0548914815441232;NA
"gene:AFUA_1G02600";3499,62336334663;0,214970083745079;0,222929177141279;0,964297659470764;0,334896713996261;0,66335829597446
"gene:AFUA_1G02610";722,294633832826;-0,410054233751459;0,32684719822447;-1,25457472476128;0,209633183580278;NA
"gene:AFUA_1G02620";786,601977599991;0,155556058402987;0,209515816031634;0,742454967597768;0,457811726362606;NA
"gene:AFUA_1G02630";975,376125608361;-0,572248667448922;0,34620036635062;-1,65294067560104;0,0983429378034414;0,414533100672688
"gene:AFUA_1G02633";1,80257425513154;1,45550143877606;0,871790410621465;1,66955431149843;0,0950075763168925;NA
"gene:AFUA_1G02636";12,6095045282411;-0,101349357731169;0,519221433554835;-0,195194865199002;0,845240398725323;NA
"gene:AFUA_1G02640";680,876666498286;-0,195691138882549;0,160624181114003;-1,21831680339374;0,223103606988778;NA
"gene:AFUA_1G02650";258,301414119899;0,0637833562293447;0,147704423202872;0,431831050460407;0,665864210245202;NA
"gene:AFUA_1G02660";22,6858535949572;-0,280127477761564;0,511374519612422;-0,547793186828855;0,583833917330915;NA
"gene:AFUA_1G02670";4616,02482903475;0,0921150320787718;0,135721227603719;0,678707625219328;0,497323133736857;0,779076323660007
"gene:AFUA_1G02680";2850,09898615009;-0,0182115939506549;0,143709260297268;-0,126725264001662;0,899157849261221;0,960581486122862
"gene:AFUA_1G02700";1103,31647229176;0,392989362204833;0,232060330113173;1,69347928624068;0,0903642743647841;0,39932100115424
"gene:AFUA_1G02710";1218,92824464485;-0,249804826546594;0,128687000001827;-1,94118152216656;0,0522362635664703;0,331984533153666
"gene:AFUA_1G02720";1710,47628543887;0,0381443603688375;0,140206370152722;0,272058682692435;0,785576898086373;0,914775232751936
"gene:AFUA_1G02730";1152,91196158463;0,0827122892378863;0,365397630078441;0,226362412969482;0,820919559330011;0,928365890479084
"gene:AFUA_1G02740";8,63391310233507;0,295275863732787;0,479923394915366;0,615256240602439;0,538385511499723;NA
"gene:AFUA_1G02750";2,20149658851976;0,327064707626555;1,11593366102698;0,293086156506438;0,769456297900419;NA
"gene:AFUA_1G02760";2650,07317698445;-0,196152152836882;0,180641695221656;-1,08586310926829;0,277539560324471;0,614942257658048
"gene:AFUA_1G02770";455,833650619337;0,261384124210126;0,281876613339026;0,927299789485364;0,353770903613494;NA
"gene:AFUA_1G02780";3515,88142436794;-0,0809250923084122;0,347454825125089;-0,232908241464996;0,815832658655646;0,926199718824481
"gene:AFUA_1G02800";1862,1935387078;-0,0658282328023526;0,180128741269618;-0,365451023186912;0,714774760037301;0,883721274079245
"gene:AFUA_1G02810";678,349909053255;0,219020163330795;0,129137974605732;1,69601671390217;0,0898827148276482;NA
"gene:AFUA_1G02820";571,674056435822;-0,116916485265698;0,350316488948698;-0,33374531018099;0,738571755416785;NA
"gene:AFUA_1G02830";2217,4146272944;-0,0394549182165314;0,148032666025273;-0,266528458048545;0,789832245425081;0,915483230670493
"gene:AFUA_1G02840";858,326271456456;-0,270966068829514;0,207656606618347;-1,30487574290147;0,191935162296484;0,532585850280116
"gene:AFUA_1G02850";1549,81826459048;0,358856819336572;0,238340731582706;1,50564621058925;0,132158019043345;0,460124306284035
"gene:AFUA_1G02860";136,159319129993;0,0178020266342857;0,281889207663708;0,0631525654416802;0,949645016629415;NA
"gene:AFUA_1G02870";1008,60564868328;-0,264972200493848;0,153155310797547;-1,73008822948431;0,0836145128875941;0,390982497998219
"gene:AFUA_1G02880";649,215247637294;-0,163163429635961;0,163402567926184;-0,998536508371577;0,318019270376815;NA
