"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G00770";6,64561902768926;-4,30646058617629;3,62835544238544;-1,18689049475953;0,235270817096807;0,765576971766247
"gene:AFUA_1G00780";0,00435205150184981;0,513013737348013;5,4324222163746;0,0944355421788956;0,924763183373687;NA
"gene:AFUA_1G00790";29,5441838245565;-3,06411529900511;2,4346754424966;-1,25853132024163;0,208199667528202;0,739793602611949
"gene:AFUA_1G00800";0,0975673451706464;0,210394508379805;5,33098302206924;0,0394663624905223;0,968518571455987;NA
"gene:AFUA_1G00810";2,2770304052387;-1,03268925868874;1,69749096375845;-0,608362153753233;0,542947306685776;0,89715363647532
"gene:AFUA_1G00820";0,0143787402725547;0,505543701190884;5,43241526470475;0,0930605773964815;0,925855436157912;NA
"gene:AFUA_1G00830";0;0;0;0;1;NA
"gene:AFUA_1G00840";0,124567239901749;0,0868789938146933;4,50027807042418;0,0193052501323556;0,984597595710127;NA
"gene:AFUA_1G00850";378,702761937305;-0,45909046657613;3,38616948092356;-0,135578112425405;0,892154809416264;0,976702869155454
"gene:AFUA_1G00890";0,277328670049822;0,293147041078984;2,22094642580524;0,13199194616894;0,894990662039258;NA
"gene:AFUA_1G00910";0,667527041185285;1,44477951474194;2,43026948507016;0,594493542225516;0,55218206023861;0,899350652577397
"gene:AFUA_1G00920";55,560023377196;-1,11045086888088;3,06838531439001;-0,361900724681846;0,717426218380642;0,937194508040031
"gene:AFUA_1G00930";0,187368946609307;-0,0492935821436835;3,8786657047749;-0,012708901951256;0,989860036310452;NA
"gene:AFUA_1G00950";2,80300928029445;-2,66065464128024;2,36134324042244;-1,12675471982813;0,259846199793163;0,785574510302399
"gene:AFUA_1G00970";7,27817419791091;-4,67944132092887;3,8618402937028;-1,21171280142249;0,225622337104878;0,754359163209058
"gene:AFUA_1G00980";0,144697872581541;1,98069439534047;3,89673954880526;0,508295299322159;0,611246266126828;NA
"gene:AFUA_1G00990";0,144365440559026;0,0865859110189492;5,43204975102548;0,0159398229006653;0,987282399951541;NA
"gene:AFUA_1G01000";10,5639950848462;-5,18768171892161;5,42900262605264;-0,955549679424912;0,33929979486406;0,827588751798088
"gene:AFUA_1G01010";3,47215163601666;-3,46396715350208;2,36661355496824;-1,46368094031667;0,143281145560024;0,687999640231737
"gene:AFUA_1G01020";0,522108957292452;-0,91456530438207;3,89347484259803;-0,234896934320962;0,81428872906618;0,961122884413415
"gene:AFUA_1G01040";0,22246388592035;-0,0846642025735214;5,43191586151468;-0,0155864348292598;0,987564327807859;NA
"gene:AFUA_1G01050";2,04808358266374;-2,67944513593327;4,88029541875549;-0,549033389584548;0,582982535942575;0,907685295900252
"gene:AFUA_1G01070";3,12530931277593;-2,78590450411339;2,56474280649934;-1,08623153052758;0,277376570745242;0,800602896078213
"gene:AFUA_1G01080";8,18341502662362;-4,72587097315236;2,40371382336493;-1,9660705559935;0,0492904610187396;0,54317627144094
"gene:AFUA_1G01090";1,63699972719441;-1,89559597663721;2,34195855912495;-0,80940628485992;0,418281488316632;0,857307886547648
"gene:AFUA_1G01100";4,94251062348065;0,313122156183757;0,487795289235392;0,64191303830459;0,520929648074535;0,893327084828085
"gene:AFUA_1G01110";0,313511772817219;-0,655612583660089;1,81803689928137;-0,360615664027082;0,718386777993226;0,937436818714836
"gene:AFUA_1G01120";0,373353907657926;1,74012379588012;1,35343771997617;1,28570659011244;0,198545480435786;0,733453303651119
"gene:AFUA_1G01130";23,9371117308572;-0,299259213474525;0,335758704200926;-0,891292495861676;0,372772273421162;0,841922030915579
"gene:AFUA_1G01140";32,9901886727893;1,02598200273814;0,286012707325344;3,58719027672803;0,000334260409200525;0,0684807123445076
"gene:AFUA_1G01160";15,405788620035;-0,022364273747038;0,351713404226567;-0,0635866403676538;0,949299369656068;0,989594545424538
"gene:AFUA_1G01175";11,2832913831504;-0,627241618155377;1,0118961852496;-0,619867558845138;0,535344985525606;0,895842226122294
"gene:AFUA_1G01180";40,1655741825426;0,927655469175291;0,522367309286737;1,77586815385127;0,0757546510496478;0,586645775000335
"gene:AFUA_1G01190";40,8606739595699;1,03874160481477;0,566899339628452;1,83232107043125;0,0669035996974112;0,572268789933578
"gene:AFUA_1G01200";0,417094275402364;0,250807287282048;1,38706271748716;0,180818995507584;0,856509652617764;0,969550826685538
