"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G00780";0,00823900479296844;1,09044547641044;5,91221668122831;0,184439362629025;0,853668792552018;0,999109411484706
"gene:AFUA_1G00790";0,200100201620992;0,619467198980257;5,91104114062199;0,104798323043827;0,916535840740403;0,999109411484706
"gene:AFUA_1G00800";0,094562067274199;0,887777429367707;5,91169451644468;0,150173089441303;0,880628056618984;0,999109411484706
"gene:AFUA_1G00810";2,13604126998344;-2,62352467643449;3,32807217881375;-0,788301615913155;0,430520302699586;0,963260320253297
"gene:AFUA_1G00820";0;NA;NA;NA;NA;NA
"gene:AFUA_1G00830";0;NA;NA;NA;NA;NA
"gene:AFUA_1G00840";0,0387533924068669;1,03175166725174;5,91207095269765;0,174516117195948;0,861459865429762;0,999109411484706
"gene:AFUA_1G00850";0;0;0;0;1;NA
"gene:AFUA_1G00890";0,138354236432616;0,617775042800899;5,91103712950587;0,104512123552257;0,916762947764175;0,999109411484706
"gene:AFUA_1G00910";0,634354415727825;0,82087222846998;4,38974706643244;0,186997614224071;0,851662503525713;0,999109411484706
"gene:AFUA_1G00920";8,70044894664934;7,40794367808958;5,08738412285967;1,45614003173118;0,145353913102033;0,831656499329665
"gene:AFUA_1G00930";0,524469482356563;-0,139582988038624;5,8708078395613;-0,0237757718959941;0,981031465811856;0,999109411484706
"gene:AFUA_1G00950";0,935959164558619;2,13992917629842;3,50668087233465;0,61024349069829;0,541700524158032;0,983529921899846
"gene:AFUA_1G00970";0,456881559024361;-0,0805422878975474;3,92144895547038;-0,0205389101865502;0,983613472775299;0,999330457587209
"gene:AFUA_1G00980";0,296577151510321;3,76817759106226;5,88540940650995;0,640257513248648;0,522005197503303;0,977708573102607
"gene:AFUA_1G00990";0,518609911638592;-0,066902444686383;5,90945730924579;-0,0113212501902178;0,99096714222261;0,999394549814584
"gene:AFUA_1G01000";0,124814782651992;0,867146042368712;5,91164340174225;0,14668442993587;0,883381108770844;0,999109411484706
"gene:AFUA_1G01010";0,578524321382687;-0,654739654240119;2,98459424603672;-0,21937308735;0,826359432627392;0,999109411484706
"gene:AFUA_1G01020";0,215527709441482;0,699040153401998;5,91123482933742;0,118256197492386;0,905864663132126;0,999109411484706
"gene:AFUA_1G01040";0,0866749572090577;1,03175166724801;5,91207095269764;0,174516117195318;0,861459865430257;0,999109411484706
"gene:AFUA_1G01050";0,270429197680836;0,523703287486893;5,91081930558989;0,0886007946464586;0,929399176534127;0,999109411484706
"gene:AFUA_1G01070";1,04691156471696;-1,55285355479127;5,67225615765388;-0,273762945754119;0,784266801093934;0,999109411484706
"gene:AFUA_1G01080";2,37750933125651;-2,6547483156273;5,90377869501083;-0,449669347848485;0,652948876341532;0,999109411484706
"gene:AFUA_1G01090";0,673326938380074;-1,04746290526162;5,87595690964775;-0,178262523256729;0,858516809476953;0,999109411484706
"gene:AFUA_1G01100";7,49964854442988;-0,580303759844926;1,27824624513677;-0,453984325831393;0,64984010833987;0,999109411484706
"gene:AFUA_1G01110";0,33696869938822;-0,205190311649762;3,44710223578638;-0,0595254499618727;0,952533595275116;0,999109411484706
"gene:AFUA_1G01120";0,49429412265474;-0,60646826679864;3,51038177330087;-0,172764190895502;0,862836785259996;0,999109411484706
"gene:AFUA_1G01130";28,3051077913218;-0,282763834956936;0,584972267599252;-0,483379897849533;0,628826018811928;0,999109411484706
"gene:AFUA_1G01140";40,9880875339594;0,77260226593448;0,474981849215111;1,6265932418495;0,103823515603147;0,784357299717207
"gene:AFUA_1G01160";20,1325675612957;-0,271782345078152;0,622455171656639;-0,436629587886328;0,662380001222072;0,999109411484706
"gene:AFUA_1G01175";5,24316117101365;-1,44572827662026;1,77980763867603;-0,812294680168755;0,416622562379312;0,956753507123003
"gene:AFUA_1G01180";55,7262715043301;-0,675180764763705;0,957144608792253;-0,705411448344951;0,480554221538406;0,971211008764981
"gene:AFUA_1G01190";51,617566455541;-1,2930207949806;0,980345573615366;-1,31894388038305;0,187187874788315;0,869073875974021
"gene:AFUA_1G01200";0,963672071755911;0,151573030204009;2,97467811091074;0,0509544308838183;0,959361832232163;0,999109411484706
"gene:AFUA_1G01210";1,23493851432191;-0,26393772766019;2,76785804641123;-0,0953581156383393;0,924030383301609;0,999109411484706
"gene:AFUA_1G01220";10,149683226832;-0,0224924896194062;0,819210501568231;-0,0274563003969656;0,978095793926298;0,999109411484706
"gene:AFUA_1G01230";47,7526114553731;-0,0645196414958119;0,518498478791827;-0,124435546361007;0,900970430126735;0,999109411484706
"gene:AFUA_1G01240";61,3652448476887;0,406601527080957;0,301483142680739;1,3486708525907;0,177442711652961;0,861080240089994
