"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G00700";0,12975540093798;-0,204611361050998;3,26292353861271;-0,0627079852254192;0,949999038620204;0,996623285990666
"gene:AFUA_1G00710";0;NA;NA;NA;NA;NA
"gene:AFUA_1G00720";0;NA;NA;NA;NA;NA
"gene:AFUA_1G00730";0;NA;NA;NA;NA;NA
"gene:AFUA_1G00740";2,94075504476193;0,170101959262825;2,12990188485986;0,0798637535709851;0,936345618171868;0,995872028090034
"gene:AFUA_1G00750";65,6312403246595;-8,6866764842246;2,64608461043991;-3,28284154253875;0,00102766413211208;0,656218219566296
"gene:AFUA_1G00760";71,4518783092443;-11,3812224194159;2,94473420627435;-3,86494047414057;0,000111116295394639;0,132658149509571
"gene:AFUA_1G00770";4,70633279398647;-0,744972477698631;2,43661343006847;-0,305740938839731;NA;NA
"gene:AFUA_1G00780";0,0903380933126956;-0,42656208116651;3,26292353861271;-0,130730026652072;0,895988878347517;0,993861397683931
"gene:AFUA_1G00790";201,510087750748;1,49900954544982;3,10426875175842;0,482886523468918;0,629176311153871;0,990183016196163
"gene:AFUA_1G00800";0;NA;NA;NA;NA;NA
"gene:AFUA_1G00810";10,3530769374131;1,26213857311532;2,70080249024316;0,46731983463244;0,640271067711561;0,990183016196163
"gene:AFUA_1G00820";0;NA;NA;NA;NA;NA
"gene:AFUA_1G00830";0;NA;NA;NA;NA;NA
"gene:AFUA_1G00840";0,0671152917943972;0,757168086420209;3,26292353861271;0,232052047024716;0,816497589212842;0,992509781177136
"gene:AFUA_1G00850";2413,99594713324;1,53628952930898;3,10371535614429;0,49498402818018;0,620611394811335;0,990183016196163
"gene:AFUA_1G00890";0,328006333256921;1,64497096688226;3,26292353861271;0,504140212731325;0,614162850429787;0,990183016196163
"gene:AFUA_1G00910";0,892338498355742;2,64733729306756;2,82826564640774;0,93602851501238;0,349258506362865;0,983226730279912
"gene:AFUA_1G00920";26,2008606552732;-4,23128951891313;3,1116141095745;-1,3598374894539;NA;NA
"gene:AFUA_1G00930";0,0637152199894339;0,757168086420209;3,26292353861271;0,232052047024716;0,816497589212842;0,992509781177136
"gene:AFUA_1G00950";0,367205105903621;-1,05985936314421;3,07980275519713;-0,344132221245568;0,730746852050257;0,991856678075003
"gene:AFUA_1G00970";0;NA;NA;NA;NA;NA
"gene:AFUA_1G00980";0,104464373624661;0,276278362684606;3,26292353861271;0,0846720308996485;0,932522132203121;0,995592416021808
"gene:AFUA_1G00990";0,0671152917943972;0,757168086420209;3,26292353861271;0,232052047024716;0,816497589212842;0,992509781177136
"gene:AFUA_1G01000";0;NA;NA;NA;NA;NA
"gene:AFUA_1G01010";0,137753393845529;-0,204611361050998;3,26292353861271;-0,0627079852254192;0,949999038620204;0,996623285990666
"gene:AFUA_1G01020";0,0526732592868225;0,757168086420209;3,26292353861271;0,232052047024716;0,816497589212842;0,992509781177136
"gene:AFUA_1G01040";0;NA;NA;NA;NA;NA
"gene:AFUA_1G01050";0,0562550865750748;0,757168086420209;3,26292353861271;0,232052047024716;0,816497589212842;0,992509781177136
"gene:AFUA_1G01070";6,21847251844904;1,37859362902241;2,1068913345957;0,654325928625527;0,512901844473517;0,989058937574101
"gene:AFUA_1G01080";24,1694228664833;1,08471313625605;2,95357428496204;0,367254394710439;0,713429268558734;0,990234144918324
"gene:AFUA_1G01090";3,01415433100366;0,850538160701972;1,91960547511073;0,443079670135297;0,657708109429468;0,990183016196163
"gene:AFUA_1G01100";18,4410995995722;-0,0289766512739628;0,375460207128813;-0,0771763577705093;0,938483249306548;0,995872028090034
"gene:AFUA_1G01110";0,253726406975518;-1,28943057552465;3,22696386731529;-0,399580109521773;0,689465808993965;0,990183016196163
"gene:AFUA_1G01120";0,851293970522764;-0,688540867759357;1,80680012027559;-0,381083031837708;0,703141637782229;0,990234144918324
"gene:AFUA_1G01130";75,2604256633096;0,0605704669691952;0,330712544658569;0,183151404285945;0,854679223068435;0,992509781177136
"gene:AFUA_1G01140";144,137484882344;-0,162045618194847;0,311089616736948;-0,520896903903642;0,602438592341759;0,990183016196163
"gene:AFUA_1G01160";91,677993394112;0,0321268107994118;0,245088816923684;0,131082320289691;0,895710186842082;0,993861397683931
"gene:AFUA_1G01175";63,0263457995712;0,591355245007362;0,90821187684411;0,651120360881237;0,514968794012579;0,989058937574101
"gene:AFUA_1G01180";127,179299351475;0,0156803536495743;0,552405440752839;0,0283855887230301;0,977354618103976;0,999305188783228
"gene:AFUA_1G01190";120,649602304428;-0,263018291903797;0,6118474248157;-0,429875621333249;0,66728612003558;0,990183016196163
"gene:AFUA_1G01200";2,05940480581347;-0,150776318582567;1,32296364159852;-0,113968603400457;0,909262682098378;0,994388764012135
"gene:AFUA_1G01210";4,34677090351313;0,549263361998412;1,04562472875491;0,525296836325259;0,599376856340547;0,990183016196163
"gene:AFUA_1G01220";27,0716997954281;-0,649729769093779;0,388931768315735;-1,67054949485723;0,0948106954041896;0,983226730279912
"gene:AFUA_1G01230";160,740967692902;0,103176143351286;0,320760869417187;0,321660630047406;0,747709806591096;0,991856678075003
"gene:AFUA_1G01240";267,993590357229;-0,0257518703383654;0,191841393097406;-0,134235213384268;0,893216581628416;0,993861397683931
"gene:AFUA_1G01250";94,7261691887676;-0,0108542179493294;0,219125984026969;-0,0495341435545749;0,960493627964463;0,996632310594912
"gene:AFUA_1G01260";11,6972492013521;-0,910442274561765;0,706899880316531;-1,28793666530838;0,197768010934582;0,983226730279912
"gene:AFUA_1G01265";65,3192728190304;0,239321304182726;0,606962855758872;0,394293162937472;0,693364610475957;0,990183016196163
"gene:AFUA_1G01270";8,26980850511527;-0,579502147046945;0,590288502050875;-0,981726977627965;0,326234371110085;0,983226730279912
"gene:AFUA_1G01280";1,89669223314454;0,412284583979252;0,898525133260567;0,458845911725535;0,646344822395061;0,990183016196163
"gene:AFUA_1G01300";134,364295665167;0,651521292401446;0,463712647544979;1,40501083127833;0,160018057482205;0,983226730279912
"gene:AFUA_1G01310";3,48469885613928;0,46119379274865;0,753160915575234;0,612344298822793;0,540309986452029;0,989249885015247
"gene:AFUA_1G01320";3,51120398504441;-0,124205108260302;1,07155645670549;-0,115910932628012;0,907723131117957;0,994388764012135
"gene:AFUA_1G01330";360,642212051059;0,243776224178593;0,224882954820831;1,084013790075;0,278358684589028;0,983226730279912
"gene:AFUA_1G01340";227,096296018252;-0,0336638194287681;0,287154688015201;-0,117232351877835;0,906675930579338;0,994388764012135
"gene:AFUA_1G01350";2712,89099065144;0,103499675057557;0,554336753970114;0,186709025364638;0,851888779324968;0,992509781177136
"gene:AFUA_1G01360";2419,2048613227;0,0854693848584525;0,313736810253287;0,272423834453633;0,785296148241226;0,992509781177136
"gene:AFUA_1G01370";1013,08033124273;-0,0926253626116233;0,300047038587449;-0,308702805559028;0,75754760947492;0,991856678075003
"gene:AFUA_1G01380";2394,5422933693;0,220760527428149;0,206320871101904;1,06998640636368;0,2846254275222;0,983226730279912
"gene:AFUA_1G01390";775,511352345806;-0,106752252474041;0,179934498017439;-0,593283965277712;0,552991127964826;0,989314826793657
"gene:AFUA_1G01400";227,225103269695;-0,134480814798311;0,213985911422558;-0,628456396518328;0,529705002255858;0,989249885015247
"gene:AFUA_1G01410";1134,74709171413;-0,212152774503663;0,236016467853598;-0,898889710675877;0,368711409108034;0,983226730279912
"gene:AFUA_1G01420";4,93725659748491;-0,785045896271307;0,745066296557826;-1,05365911717948;0,292039012799705;0,983226730279912
"gene:AFUA_1G01430";693,5575971079;-0,311885964621122;0,430870212269237;-0,723851303107105;0,469157029014236;0,983226730279912
"gene:AFUA_1G01440";133,225460638813;0,0862661283197513;0,478554839295366;0,180263830257722;0,856945449753899;0,992509781177136
"gene:AFUA_1G01450";810,757475349733;-0,167539500818487;0,206635068628836;-0,810798970040395;0,417481126070202;0,983226730279912
"gene:AFUA_1G01460";261,832179342847;0,581728021532675;0,602293445774631;0,965854809833593;0,334116837701698;0,983226730279912
"gene:AFUA_1G01480";13,9350489399057;0,35922961336475;0,562057581685295;0,639133115663384;0,522736338453886;0,989249885015247
"gene:AFUA_1G01490";1704,2062198947;0,303943374602321;0,517545272862746;0,58727881509011;0,557016466736365;0,989314826793657
"gene:AFUA_1G01500";206,43043095484;0,525687239908413;0,738634858089705;0,71170109852109;NA;NA
"gene:AFUA_1G01520";17,3295988023947;-0,0376640123136339;0,43815267212709;-0,0859609325918;0,93149747350274;0,995592416021808
"gene:AFUA_1G01530";1263,69586240144;-0,564940658573756;0,361668505209295;-1,56203996321667;0,118278574699541;0,983226730279912
"gene:AFUA_1G01540";134,681938051392;-0,0540369273564438;0,4198204429463;-0,128714378407142;0,897583657731325;0,994065920814295
"gene:AFUA_1G01550";61,7488140051641;-0,157422945496278;0,367626695025441;-0,428214130329637;0,668495229604132;0,990183016196163
"gene:AFUA_1G01560";302,023364853753;-0,01932130327015;0,234780041731206;-0,0822953396194998;0,934411860296511;0,995872028090034
"gene:AFUA_1G01570";446,751304833695;-0,0737632526503904;0,1819956923927;-0,405302189742097;0,685255397105063;0,990183016196163
"gene:AFUA_1G01580";58,1436691937436;-0,104174646281305;0,224517848083337;-0,463992716706589;0,642652963794721;0,990183016196163
"gene:AFUA_1G01590";349,681692559365;-0,285559753442339;0,17746838933497;-1,60907390049812;0,107600183415406;0,983226730279912
"gene:AFUA_1G01600";4908,49967080376;0,326296656269446;0,26407722491467;1,23561074369394;0,216603289218259;0,983226730279912
"gene:AFUA_1G01610";929,762334552831;0,0908690125947897;0,332145538485963;0,273581915352538;0,784405933400773;0,992509781177136
"gene:AFUA_1G01620";872,47433853389;0,061948398289334;0,213211534191187;0,290549001133235;0,771396269190338;0,991856678075003
"gene:AFUA_1G01630";3809,21780323323;-0,499193728861293;1,08056603874844;-0,461974290289079;NA;NA
"gene:AFUA_1G01640";1617,31497850069;0,271050239044857;0,506205713589856;0,535454720814294;0,592335459783324;0,990183016196163
"gene:AFUA_1G01650";148,866620308122;0,294003238472701;0,348641005143799;0,843283590097034;0,399069858199339;0,983226730279912
"gene:AFUA_1G01660";346,310396821791;-0,270983413547361;0,247320733746124;-1,09567608603946;0,273220551568574;0,983226730279912
"gene:AFUA_1G01670";223,372898325255;0,0468862314016884;0,261708355191796;0,179154507189223;0,857816383724408;0,992509781177136
"gene:AFUA_1G01680";2649,70047991397;-0,279882382632836;0,291208285864831;-0,961107208201991;0,336498265739224;0,983226730279912
"gene:AFUA_1G01690";2197,53346418688;0,418882092738985;0,31410298243374;1,33358202935035;0,182340875671737;0,983226730279912
"gene:AFUA_1G01700";298,129915145353;0,083820340007027;0,278700907143622;0,300753739433766;0,763602286602057;0,991856678075003
"gene:AFUA_1G01710";8,83819220360271;0,157959167120901;0,462197902257776;0,341756564340278;0,732534100042927;0,991856678075003
"gene:AFUA_1G01720";7109,52559062326;0,0644581639574038;0,125470298441879;0,513732451088912;0,607439060463398;0,990183016196163
"gene:AFUA_1G01730";1949,50196597354;-0,0218454229809326;0,173836082994143;-0,125666792559221;0,899995689128939;0,994388764012135
"gene:AFUA_1G01740";4236,63662393132;0,155528278525432;0,19772833720803;0,786575564845827;0,431530368030365;0,983226730279912
"gene:AFUA_1G01750";853,795252890873;-0,25328900710265;0,188411810152769;-1,34433720952671;0,17883936830284;0,983226730279912
"gene:AFUA_1G01760";3560,63825170268;0,10532338102852;0,138372251470135;0,761159697190096;0,446561687446505;0,983226730279912
"gene:AFUA_1G01770";3205,68344497156;0,352175548391159;0,385325825913489;0,9139681918705;0,360733559707042;0,983226730279912
"gene:AFUA_1G01780";2337,74056698126;0,0978571428932433;0,235948199320869;0,414739943660964;0,67833228813445;0,990183016196163
"gene:AFUA_1G01790";4528,02641493503;0,0670571769655225;0,21080396704317;0,318102063761399;0,750407518225294;0,991856678075003
"gene:AFUA_1G01812";220,111573679297;-0,298872561363032;0,272221297068908;-1,09790293625475;0,272246875684968;0,983226730279912
"gene:AFUA_1G01820";37,4115362798496;-2,37793346120222;0,808605151346635;-2,94078445733626;0,00327382253233383;0,831723229661862
"gene:AFUA_1G01830";317,713347986118;-0,0628326014837441;0,246542738871936;-0,254854804368755;0,7988352446791;0,992509781177136
"gene:AFUA_1G01850";6417,49716983183;0,128380540836221;0,305567332449967;0,420138304074903;0,674384421999132;0,990183016196163
"gene:AFUA_1G01860";1382,16736772274;-0,144473767164549;0,166917791025777;-0,865538456246632;0,38674331814882;0,983226730279912
"gene:AFUA_1G01870";3539,88486543382;-0,0109462208483073;0,1027636878593;-0,106518373136768;0,915171078683164;0,994628933758125
"gene:AFUA_1G01890";115,794900338753;-0,0349566861179514;0,257975768994836;-0,135503757791497;0,892213593372888;0,993861397683931
"gene:AFUA_1G01900";76,3884357248187;-0,640393529177195;0,341991962486905;-1,87253970684097;0,0611319738841281;0,983226730279912
"gene:AFUA_1G01910";1054,47321692013;-0,0822905853383725;0,115903308372749;-0,709993411695576;0,477708221732621;0,983226730279912
"gene:AFUA_1G01920";416,358207445315;-0,268784524048111;0,48776444099077;-0,55105395445011;0,581596688787607;0,99008752206763
"gene:AFUA_1G01930";61,8807820246015;-0,231656683315516;0,327681138367324;-0,706957637140021;0,479592804158193;0,983226730279912
"gene:AFUA_1G01940";1146,06551414658;0,0118373952832349;0,20504579836079;0,0577304942499055;0,953963303296613;0,996623285990666
"gene:AFUA_1G01950";903,599548651769;0,344990270138806;0,174765545905559;1,97401763803738;0,0483797374094686;0,983226730279912
"gene:AFUA_1G01960";267,051757061427;0,35740049608556;0,289280467348776;1,23548091359605;0,216651575551101;0,983226730279912
"gene:AFUA_1G01970";1785,7326413531;0,121587254947645;0,130098015448561;0,934581934462474;0,350003792717874;0,983226730279912
"gene:AFUA_1G01980";99,4292254658206;-0,0147584771541438;0,234314800554882;-0,0629856804572061;0,949777907018801;0,996623285990666
"gene:AFUA_1G01990";1320,21642834885;0,222277324979164;0,354947711310094;0,626225547866615;0,531167012324631;0,989249885015247
"gene:AFUA_1G02000";142,970326146079;-0,0526457905046322;0,255614841626619;-0,205957487325923;0,836824119519744;0,992509781177136
"gene:AFUA_1G02010";3203,50839294387;-0,0665883449891991;0,168940383178852;-0,394152917948007;0,69346814380306;0,990183016196163
"gene:AFUA_1G02020";1031,96953936944;-0,251066986832822;0,131686410451586;-1,90655198187763;0,0565786282228486;0,983226730279912
"gene:AFUA_1G02030";8608,08250003552;0,234931935157521;0,26589903783836;0,883538116825893;0,376945597555061;0,983226730279912
"gene:AFUA_1G02040";2452,72555212733;-0,681026876822138;0,325819121896402;-2,09019922728377;0,0365999069326501;0,975236086540677
"gene:AFUA_1G02050";1340,35401793504;-0,296475805720806;0,15326268687144;-1,9344291280075;0,0530603880194342;0,983226730279912
"gene:AFUA_1G02060";211,727660318564;-0,0780080806145367;0,272220533082632;-0,286562074253441;0,774447657344517;0,991856678075003
"gene:AFUA_1G02070";18013,5451308962;-0,00745204768200865;0,129478864879007;-0,0575541629050603;0,954103761813724;0,996623285990666
"gene:AFUA_1G02080";10036,3310683637;0,165751214526075;0,292417900518356;0,566829917841058;0,570829742088708;0,989314826793657
"gene:AFUA_1G02090";2823,96059863733;-0,0378905800174017;0,285143792440616;-0,132882359784468;0,894286418025557;0,993861397683931
"gene:AFUA_1G02100";326,373881505271;-0,274637286833937;0,174742483118603;-1,57166867456915;0,116027410643424;0,983226730279912
"gene:AFUA_1G02110";3136,32794534937;0,119084007662021;0,230660851369413;0,516273164496836;0,605663636202548;0,990183016196163
"gene:AFUA_1G02120";2925,01348433528;0,208624374940734;0,326317407446469;0,639329591924873;0,522608541602844;0,989249885015247
"gene:AFUA_1G02130";8770,14693270959;0,281300296772294;0,205282674079708;1,3703070560308;0,170591071379543;0,983226730279912
"gene:AFUA_1G02140";3468,30336135676;-0,180460606223076;0,195626427778047;-0,922475599400212;0,356280552220636;0,983226730279912
"gene:AFUA_1G02150";4865,72480078881;0,140798826667882;0,181393103976682;0,776208265811373;0,437626026365633;0,983226730279912
"gene:AFUA_1G02160";1030,98513712734;0,280399585117809;0,238104374923328;1,1776330662051;0,238942921574953;0,983226730279912
"gene:AFUA_1G02170";2080,61812005678;-0,237732875127108;0,16999657052806;-1,39845688879863;0,16197591004406;0,983226730279912
"gene:AFUA_1G02180";407,009074455044;-0,245092843560681;0,200652445166027;-1,22147947590612;0,221904531879708;0,983226730279912
"gene:AFUA_1G02190";8330,93164993999;0,0558573905349873;0,069476752250416;0,80397238969461;0,421412920895238;0,983226730279912
"gene:AFUA_1G02200";1412,49366241876;0,0784058794435652;0,160195120145724;0,489439874149986;0,624530312121232;0,990183016196163
"gene:AFUA_1G02210";2110,58303267102;0,317895020727031;0,313887561063105;1,01276718214112;0,311171379624164;0,983226730279912
"gene:AFUA_1G02220";109,945827578856;-0,297481882513228;0,253699984232567;-1,17257351597045;0,240966875069488;0,983226730279912
"gene:AFUA_1G02230";20,2637751303516;-0,354240994031273;0,415646732469262;-0,852264594808211;0,39406725205564;0,983226730279912
"gene:AFUA_1G02240";2,61326650772235;0,565991878966564;1,28611378687413;0,440079163090378;0,659879772886932;0,990183016196163
"gene:AFUA_1G02250";1,11743631476196;1,20687912726192;2,41670560381691;0,499390213419372;0,61750451231147;0,990183016196163
"gene:AFUA_1G02255";2,07671925736136;0,288333725892588;1,48998987376499;0,193513882858821;0,846556534594384;0,992509781177136
"gene:AFUA_1G02260";13,138413928818;0,487898406615922;0,479277061621135;1,01798822786475;0,308683550599131;0,983226730279912
"gene:AFUA_1G02270";3506,49013692458;-0,104862411187158;0,151510749299195;-0,692112022890744;0,48886698192157;0,983643568876789
"gene:AFUA_1G02280";1025,03893005123;-0,101813662176457;0,13424934248661;-0,758392259437781;0,448216190405451;0,983226730279912
"gene:AFUA_1G02290";61934,2111740883;-0,304056822927399;0,360824485001663;-0,842672367220304;0,399411705576879;0,983226730279912
"gene:AFUA_1G02300";100,87615460989;-0,50758878259163;0,33574158053062;-1,51184366794668;0,130573637483208;0,983226730279912
"gene:AFUA_1G02310";13,9300623493189;-0,716423957187434;0,825613273297029;-0,867747625139849;0,385532507739577;0,983226730279912
"gene:AFUA_1G02320";463,550432726334;0,0156112430924547;0,317814676912867;0,0491205857580161;0,960823198145739;0,996632310594912
"gene:AFUA_1G02330";8255,65155254728;0,428190931654639;0,232266070024436;1,84353630131853;0,0652507466110452;0,983226730279912
"gene:AFUA_1G02340";12883,636619197;0,224360684514308;0,184603719231683;1,21536383691559;0,224227354273497;0,983226730279912
"gene:AFUA_1G02360";488,465239641184;-0,0813985089801818;0,137893585808924;-0,590299458112387;0,55498990262053;0,989314826793657
"gene:AFUA_1G02350";691,235355961914;-0,00092597868598113;0,39636501109909;-0,00233617665548597;0,99813600241081;0,999763639971891
"gene:AFUA_1G02370";218,86297503646;-0,352147336774299;0,275846305537133;-1,2766070442328;0,201741013681382;0,983226730279912
"gene:AFUA_1G02380";71,1276884285678;-0,149244128667823;0,32755100030882;-0,455636308627094;0,648651529185703;0,990183016196163
"gene:AFUA_1G02390";724,321428802714;-0,0586026888043526;0,1449315121899;-0,404347459837217;0,685957230133553;0,990183016196163
"gene:AFUA_1G02400";935,383252233463;-0,0164023747589327;0,157691660870988;-0,104015486096959;0,917157059105037;0,994816166286572
"gene:AFUA_1G02410";2756,80622032979;0,112081115939406;0,186629763481042;0,600553276438093;0,54813756607243;0,989314826793657
"gene:AFUA_1G02420";858,188559441709;-0,0442943504201226;0,156745751210898;-0,282587247679369;0,777493256934691;0,991856678075003
"gene:AFUA_1G02430";2607,48597194212;-0,136160512166172;0,139095022547661;-0,978902836868342;0,327627990357292;0,983226730279912
"gene:AFUA_1G02440";293,013008239513;0,395870675031836;0,277452972010253;1,42680279170773;0,153636746284179;0,983226730279912
"gene:AFUA_1G02450";785,315288373637;-0,0126794211020078;0,204296485071714;-0,0620638240425768;0,950512005667742;0,996623285990666
"gene:AFUA_1G02460";1570,70254000384;0,135207464819182;0,279151212377883;0,484352060187914;0,6281360349011;0,990183016196163
"gene:AFUA_1G02480";297,481294579521;0,0798722628663689;0,286527205946965;0,278759786884437;0,78042917698305;0,992509781177136
"gene:AFUA_1G02490";876,635656581935;-0,0463466596961074;0,163043414465381;-0,284259624027614;0,776211425714669;0,991856678075003
"gene:AFUA_1G02500";838,969207743619;-0,062637049194775;0,15429458224538;-0,405957540979379;0,684773797935048;0,990183016196163
"gene:AFUA_1G02510";4742,57350241917;-0,34397054933894;0,18343702572826;-1,87514242543646;0,0607731323158856;0,983226730279912
"gene:AFUA_1G02520";8,43262495344677;-0,687373812727867;0,533159538855573;-1,28924601856194;0,197312571170797;0,983226730279912
"gene:AFUA_1G02530";768,558442203938;-0,340859484795228;0,231487523673729;-1,47247453938664;0,140892777475727;0,983226730279912
"gene:AFUA_1G02540";8918,357955261;-0,0671061987778769;0,133120614136475;-0,5041007301024;0,614190593906068;0,990183016196163
"gene:AFUA_1G02550";29765,0281721182;-0,0176388079285409;0,146179070053799;-0,12066575551513;0,903955783892932;0,994388764012135
"gene:AFUA_1G02560";323,93807199793;-0,230108660101516;0,166573278492611;-1,38142601372718;0,167148011972487;0,983226730279912
"gene:AFUA_1G02570";32924,3247356892;0,298399277602872;0,3281064955587;0,909458610670776;0,363108095897397;0,983226730279912
"gene:AFUA_1G02580";7066,76218310944;0,112760785035476;0,242489311437072;0,465013424167929;0,641921843273776;0,990183016196163
"gene:AFUA_1G02590";1604,18108443676;0,183659428113985;0,256552136460784;0,71587565259687;0,474068133540921;0,983226730279912
"gene:AFUA_1G02600";5350,26940418286;0,39602785531202;0,186101807227798;2,12801724610477;0,0333356537084967;0,971624939436817
"gene:AFUA_1G02610";1463,5864205532;0,274249795186896;0,307444182879581;0,892031173327855;0,372376223760767;0,983226730279912
"gene:AFUA_1G02620";1033,79081986574;0,0221644763708398;0,212656286097279;0,104226763184892;0,916989395683577;0,994787686923166
"gene:AFUA_1G02630";2219,38204441515;0,338407285992499;0,37040956081037;0,913603000020146;0,360925489457427;0,983226730279912
"gene:AFUA_1G02633";1,95650492263087;1,20943670012066;0,997062408940818;1,21299999806978;0,22512982125095;0,983226730279912
"gene:AFUA_1G02636";29,4994084705424;0,859162982966731;0,394845493184306;2,17594729532772;0,0295592017458219;0,971624939436817
"gene:AFUA_1G02640";1091,84725328182;0,0294361061497667;0,151594093100195;0,194177131494899;0,846037188491411;0,992509781177136
"gene:AFUA_1G02650";357,952401038137;0,0225857523636132;0,154651961015237;0,146042456981118;0,883887871892128;0,993861397683931
"gene:AFUA_1G02660";30,6303224465031;-0,452266590982973;0,457721986047467;-0,9880814222808;0,323112773364205;0,983226730279912
"gene:AFUA_1G02670";6180,07957469931;-0,0101954302491099;0,138399928620766;-0,0736664415271971;0,941275801990706;0,996453469366064
"gene:AFUA_1G02680";4640,12918600005;0,265226326241235;0,169822307149325;1,56178732166217;0,118338099511984;0,983226730279912
"gene:AFUA_1G02700";1223,97110456142;-0,0388794396160168;0,262260501283637;-0,148247408304799;0,882147518717086;0,993861397683931
"gene:AFUA_1G02710";2286,40446843552;0,290620135767898;0,214857690342143;1,35261686609918;0,17617806141066;0,983226730279912
"gene:AFUA_1G02720";2497,95687765963;0,104302241452358;0,148409706356971;0,702799325008293;0,482180817942027;0,983226730279912
